userID,itemID,rating,SIDO,GENDER_encoded,AGE_GRP_encoded,MARR_STTS_encoded,INCOME,TRAVEL_NUM,TRAVEL_TERM_encoded,region_1,region_2,region_3,TRAVEL_STYL_1_encoded,TRAVEL_STYL_2_encoded,TRAVEL_STYL_3_encoded,TRAVEL_STYL_4_encoded,TRAVEL_STYL_5_encoded,TRAVEL_STYL_6_encoded,TRAVEL_STYL_7_encoded,TRAVEL_STYL_8_encoded
e001935,오산 오색시장,5.0,경기,1,0,0.0,4,4,0.0,42_42760,11_11710,47_47930,1,1,1,1,1,1,1,1
e001935,오산 오색시장,5.0,경기,1,0,0.0,4,4,0.0,42_42760,11_11710,47_47930,1,1,1,1,1,1,1,1
e001936,농협안성팜랜드,5.0,경기,1,0,0.0,4,1,0.0,11_11110,27_27110,26_26350,1,1,1,1,1,1,1,1
e001936,안성 3.1운동 기념관,5.0,경기,1,0,0.0,4,1,0.0,11_11110,27_27110,26_26350,1,1,1,1,1,1,1,1
e001936,와우정사,5.0,경기,1,0,0.0,4,1,0.0,11_11110,27_27110,26_26350,1,1,1,1,1,1,1,1
e001937,에버랜드,5.0,경기,0,1,0.0,4,2,0.0,44_44760,41_41830,26_26350,1,1,1,1,1,1,1,1
e001940,다산 생태공원,5.0,경기,0,0,0.0,4,1,0.0,50_50110,42_42150,48_48250,1,1,1,1,1,1,1,1
e001940,물의 정원,4.0,경기,0,0,0.0,4,1,0.0,50_50110,42_42150,48_48250,1,1,1,1,1,1,1,1
e001940,현대 프리미엄 아울렛 스페이스 원,3.3333333333333335,경기,0,0,0.0,4,1,0.0,50_50110,42_42150,48_48250,1,1,1,1,1,1,1,1
e001944,효원공원 월화원,5.0,경기,1,4,0.0,4,3,0.0,50_50130,45_45720,41_41830,1,1,1,1,1,1,1,1
e001949,서울숲,5.0,서울,0,0,0.0,5,1,0.0,11_11680,42_42150,48_48220,1,1,1,1,1,1,1,1
e001949,오레오 팝업스토어,5.0,서울,0,0,0.0,5,1,0.0,11_11680,42_42150,48_48220,1,1,1,1,1,1,1,1
e001950,한국민속촌,5.0,경기,1,0,0.0,6,1,0.0,50_50110,11_11230,26_26500,1,1,1,1,1,1,1,1
e001950,청와대 본관,5.0,서울,1,0,0.0,6,1,0.0,50_50110,11_11230,26_26500,1,1,1,1,1,1,1,1
e001950,아이파크몰 용산점,5.0,서울,1,0,0.0,6,1,0.0,50_50110,11_11230,26_26500,1,1,1,1,1,1,1,1
e001950,이촌한강공원,4.0,서울,1,0,0.0,6,1,0.0,50_50110,11_11230,26_26500,1,1,1,1,1,1,1,1
e001955,에버랜드,4.0,경기,0,3,0.0,5,1,0.0,41_41460,41_41110,11_11680,1,1,1,1,1,1,1,1
e001968,남산공원,5.0,,0,1,0.0,4,5,0.0,47_47130,50_50130,43_43150,1,1,1,1,1,1,1,1
e001972,롯데월드타워 롯데월드몰,4.0,서울,1,0,0.0,4,4,0.0,50_50110,42_42150,42_42210,1,1,1,1,1,1,1,1
e001972,롯데시네마 월드타워,4.0,서울,1,0,0.0,4,4,0.0,50_50110,42_42150,42_42210,1,1,1,1,1,1,1,1
e001976,북촌 한옥마을,5.0,서울,1,1,0.0,4,1,0.0,26_26350,11_11170,45_45130,1,1,1,1,1,1,1,1
e001976,코엑스,5.0,서울,1,1,0.0,4,1,0.0,26_26350,11_11170,45_45130,1,1,1,1,1,1,1,1
e001987,궁평항 수산물 직판장,5.0,경기,0,0,0.0,7,1,0.0,50_50130,50_50110,42_42230,1,1,1,1,1,1,1,1
e001989,아이파크몰 용산점,4.0,서울,0,0,0.0,4,3,0.0,46_46130,50_50130,45_45140,1,1,1,1,1,1,1,1
e001990,고양시립 별 꿈 도서관,5.0,경기,0,0,0.0,4,1,0.0,46_46810,42_42150,11_11110,1,1,1,1,1,1,1,1
e001993,AK플라자 광명,4.0,경기,0,1,0.0,5,2,0.0,41_41210,47_47170,42_42150,1,1,1,1,1,1,1,1
e001993,광명동굴,3.6666666666666665,경기,0,1,0.0,5,2,0.0,41_41210,47_47170,42_42150,1,1,1,1,1,1,1,1
e001996,운정 호수 공원,4.0,경기,1,3,0.0,3,10,0.0,30_30170,45_45110,29_29170,1,1,1,1,1,1,1,1
e001997,두창 저수지,4.0,경기,0,0,0.0,3,2,0.0,11_11440,50_50110,50_50130,1,1,1,1,1,1,1,1
e001997,두창 저수지,4.0,경기,0,0,0.0,3,2,0.0,11_11440,50_50110,50_50130,1,1,1,1,1,1,1,1
e001997,AK 기흥점,4.0,,0,0,0.0,3,2,0.0,11_11440,50_50110,50_50130,1,1,1,1,1,1,1,1
e001997,AK 기흥점,4.0,,0,0,0.0,3,2,0.0,11_11440,50_50110,50_50130,1,1,1,1,1,1,1,1
e002011,통복시장,3.6666666666666665,경기,0,1,0.0,4,1,0.0,11_11680,46_46130,30_30110,1,1,1,1,1,1,1,1
e002011,스타필드 안성,3.6666666666666665,경기,0,1,0.0,4,1,0.0,11_11680,46_46130,30_30110,1,1,1,1,1,1,1,1
e002014,스타필드 하남,5.0,경기,0,1,0.0,4,3,0.0,26_26350,50_50130,41_41450,1,1,1,1,1,1,1,1
e002014,트레이더스 홀세일 클럽 하남점,5.0,경기,0,1,0.0,4,3,0.0,26_26350,50_50130,41_41450,1,1,1,1,1,1,1,1
e002014,아쿠아 필드 하남,5.0,경기,0,1,0.0,4,3,0.0,26_26350,50_50130,41_41450,1,1,1,1,1,1,1,1
e002024,미메시스 아트 뮤지엄,3.6666666666666665,경기,1,2,0.0,4,2,0.0,42_42210,50_50130,45_45130,1,1,1,1,1,1,1,1
e002024,스타필드 고양,4.666666666666667,경기,1,2,0.0,4,2,0.0,42_42210,50_50130,45_45130,1,1,1,1,1,1,1,1
e002030,오이도 빨강등대,5.0,경기,1,1,0.0,1,1,0.0,50_50130,26_26350,42_42210,1,1,1,1,1,1,1,1
e002030,오이도 선사유적공원,5.0,경기,1,1,0.0,1,1,0.0,50_50130,26_26350,42_42210,1,1,1,1,1,1,1,1
e002033,롯데 프리미엄 아울렛 기흥점,4.333333333333333,경기,0,0,0.0,4,1,0.0,41_41590,42_42150,50_50110,1,1,1,1,1,1,1,1
e002034,예술의전당 한가람미술관,5.0,서울,0,1,0.0,3,2,0.0,50_50110,48_48840,46_46150,1,1,1,1,1,1,1,1
e002034,덕수궁,5.0,서울,0,1,0.0,3,2,0.0,50_50110,48_48840,46_46150,1,1,1,1,1,1,1,1
e002035,임진강 주상절리,2.3333333333333335,,1,4,0.0,4,12,0.0,41_41570,45_45800,42_42150,1,1,1,1,1,1,1,1
e002035,재인폭포,4.0,경기,1,4,0.0,4,12,0.0,41_41570,45_45800,42_42150,1,1,1,1,1,1,1,1
e002036,수원 화성,4.666666666666667,경기,0,2,0.0,6,6,0.0,42_42190,45_45800,41_41830,1,1,1,1,1,1,1,1
e002036,한옥기술 전시관,3.6666666666666665,경기,0,2,0.0,6,6,0.0,42_42190,45_45800,41_41830,1,1,1,1,1,1,1,1
e002036,행궁동 벽화마을,2.3333333333333335,경기,0,2,0.0,6,6,0.0,42_42190,45_45800,41_41830,1,1,1,1,1,1,1,1
e002038,제부도 해안산책로,4.333333333333333,경기,0,3,0.0,1,2,0.0,41_41460,41_41590,44_44270,1,1,1,1,1,1,1,1
e002045,시흥갯골생태공원,4.333333333333333,경기,1,1,0.0,5,6,0.0,42_42210,26_26350,44_44825,1,1,1,1,1,1,1,1
e002045,시흥 프리미엄 아울렛,4.333333333333333,경기,1,1,0.0,5,6,0.0,42_42210,26_26350,44_44825,1,1,1,1,1,1,1,1
e002049,반포 한강공원 달빛광장,3.6666666666666665,서울,1,0,0.0,3,3,0.0,11_11680,50_50110,26_26350,1,1,1,1,1,1,1,1
e002049,코엑스,3.0,서울,1,0,0.0,3,3,0.0,11_11680,50_50110,26_26350,1,1,1,1,1,1,1,1
e002051,청와대 본관,5.0,서울,1,0,0.0,5,1,0.0,11_11560,30_30200,41_41110,1,1,1,1,1,1,1,1
e002051,현대카드 디자인 라이브러리,2.6666666666666665,서울,1,0,0.0,5,1,0.0,11_11560,30_30200,41_41110,1,1,1,1,1,1,1,1
e002051,국립현대미술관 서울관,5.0,서울,1,0,0.0,5,1,0.0,11_11560,30_30200,41_41110,1,1,1,1,1,1,1,1
e002056,두물머리,4.0,경기,0,1,0.0,2,1,0.0,42_42150,42_42720,41_41570,1,1,1,1,1,1,1,1
e002064,타임스퀘어,4.666666666666667,서울,1,0,0.0,2,1,0.0,50_50110,26_26350,11_11680,1,1,1,1,1,1,1,1
e002066,아쿠아 필드 하남,5.0,경기,0,1,0.0,5,2,0.0,50_50130,50_50110,42_42210,1,1,1,1,1,1,1,1
e002069,스타필드 코엑스몰,4.666666666666667,서울,0,1,0.0,6,4,0.0,42_42150,42_42210,50_50130,1,1,1,1,1,1,1,1
e002069,코엑스 아쿠아리움,3.6666666666666665,서울,0,1,0.0,6,4,0.0,42_42150,42_42210,50_50130,1,1,1,1,1,1,1,1
e002070,뚝섬 미술관,3.0,서울,0,0,0.0,6,3,0.0,11_11200,50_50110,42_42150,1,1,1,1,1,1,1,1
e002070,서울숲,5.0,서울,0,0,0.0,6,3,0.0,11_11200,50_50110,42_42150,1,1,1,1,1,1,1,1
e002071,인플럭스,4.666666666666667,경기,0,0,0.0,4,3,0.0,42_42210,42_42150,42_42830,1,1,1,1,1,1,1,1
e002071,물의 정원,4.666666666666667,경기,0,0,0.0,4,3,0.0,42_42210,42_42150,42_42830,1,1,1,1,1,1,1,1
e002071,운길산,3.6666666666666665,경기,0,0,0.0,4,3,0.0,42_42210,42_42150,42_42830,1,1,1,1,1,1,1,1
e002074,동묘공원,5.0,서울,0,2,0.0,5,2,0.0,11_11230,42_42150,50_50130,1,1,1,1,1,1,1,1
e002074,현대 시티 아울렛 동대문점,5.0,서울,0,2,0.0,5,2,0.0,11_11230,42_42150,50_50130,1,1,1,1,1,1,1,1
e002074,잠수교,5.0,서울,0,2,0.0,5,2,0.0,11_11230,42_42150,50_50130,1,1,1,1,1,1,1,1
e002074,강남 터미널 경부선 지하상가,5.0,서울,0,2,0.0,5,2,0.0,11_11230,42_42150,50_50130,1,1,1,1,1,1,1,1
e002074,서소문 성지 역사박물관,5.0,서울,0,2,0.0,5,2,0.0,11_11230,42_42150,50_50130,1,1,1,1,1,1,1,1
e002074,서울로 717,5.0,서울,0,2,0.0,5,2,0.0,11_11230,42_42150,50_50130,1,1,1,1,1,1,1,1
e002076,수원 영 동 시장,5.0,경기,1,2,0.0,5,1,0.0,42_42150,28_28110,44_44150,1,1,1,1,1,1,1,1
e002076,화성행궁 광장,5.0,경기,1,2,0.0,5,1,0.0,42_42150,28_28110,44_44150,1,1,1,1,1,1,1,1
e002076,화성행궁,5.0,경기,1,2,0.0,5,1,0.0,42_42150,28_28110,44_44150,1,1,1,1,1,1,1,1
e002077,영종진공원,4.0,인천,1,4,0.0,1,2,0.0,50_50110,50_50130,42_42150,1,1,1,1,1,1,1,1
e002079,벽초지 수목원,4.333333333333333,경기,1,0,0.0,6,1,0.0,41_41110,50_50130,42_42150,1,1,1,1,1,1,1,1
e002079,퍼스트 가든,5.0,경기,1,0,0.0,6,1,0.0,41_41110,50_50130,42_42150,1,1,1,1,1,1,1,1
e002081,파라다이스 시티 씨메르,4.0,인천,1,1,0.0,2,5,0.0,44_44825,26_26200,46_46130,1,1,1,1,1,1,1,1
e002082,장안문,4.666666666666667,경기,0,0,0.0,4,3,0.0,50_50110,42_42150,28_28110,1,1,1,1,1,1,1,1
e002082,방화수류정,4.0,경기,0,0,0.0,4,3,0.0,50_50110,42_42150,28_28110,1,1,1,1,1,1,1,1
e002082,용연,5.0,경기,0,0,0.0,4,3,0.0,50_50110,42_42150,28_28110,1,1,1,1,1,1,1,1
e002084,임진각 평화누리,4.333333333333333,경기,1,0,0.0,4,2,0.0,41_41360,42_42150,41_41830,1,1,1,1,1,1,1,1
e002084,헤이리 예술마을,4.333333333333333,경기,1,0,0.0,4,2,0.0,41_41360,42_42150,41_41830,1,1,1,1,1,1,1,1
e002089,수원 화성 박물관,5.0,경기,0,2,0.0,4,1,0.0,50_50110,50_50130,26_26350,1,1,1,1,1,1,1,1
e002089,수원 화성,5.0,경기,0,2,0.0,4,1,0.0,50_50110,50_50130,26_26350,1,1,1,1,1,1,1,1
e002093,경의선 책거리,5.0,서울,0,0,0.0,3,6,0.0,42_42150,50_50110,26_26350,1,1,1,1,1,1,1,1
e002097,수원시립미술관,5.0,경기,1,0,0.0,4,2,0.0,50_50130,42_42210,26_26350,1,1,1,1,1,1,1,1
e002097,방화수류정,5.0,경기,1,0,0.0,4,2,0.0,50_50130,42_42210,26_26350,1,1,1,1,1,1,1,1
e002099,남산공원 N서울타워,3.6666666666666665,서울,1,0,0.0,4,3,0.0,42_42150,50_50110,48_48850,1,1,1,1,1,1,1,1
e002099,에잇 세컨즈 가로수길점,4.0,서울,1,0,0.0,4,3,0.0,42_42150,50_50110,48_48850,1,1,1,1,1,1,1,1
e002106,화성행궁,4.666666666666667,경기,1,1,0.0,7,2,0.0,47_47130,42_42150,41_41110,1,1,1,1,1,1,1,1
e002106,방화수류정,5.0,경기,1,1,0.0,7,2,0.0,47_47130,42_42150,41_41110,1,1,1,1,1,1,1,1
e002106,행리단길,4.666666666666667,경기,1,1,0.0,7,2,0.0,47_47130,42_42150,41_41110,1,1,1,1,1,1,1,1
e002106,팔달문시장,3.0,경기,1,1,0.0,7,2,0.0,47_47130,42_42150,41_41110,1,1,1,1,1,1,1,1
e002108,현대 프리미엄 아울렛 송도점,4.0,인천,1,1,0.0,6,6,0.0,28_28185,50_50130,26_26350,1,1,1,1,1,1,1,1
e002110,강화 루지,5.0,인천,1,1,0.0,5,6,0.0,50_50130,42_42210,46_46130,1,1,1,1,1,1,1,1
e002121,현대백화점 디큐브시티점,4.0,서울,1,1,0.0,8,1,0.0,11_11710,11_11530,41_41430,1,1,1,1,1,1,1,1
e002126,63스퀘어,5.0,,1,2,0.0,4,1,0.0,11_11680,11_11440,26_26350,1,1,1,1,1,1,1,1
e002130,뚝섬 미술관,5.0,서울,1,0,0.0,1,3,0.0,11_11200,26_26350,50_50110,1,1,1,1,1,1,1,1
e002132,일월 수목원,4.0,,0,1,0.0,4,4,0.0,42_42820,42_42210,46_46710,1,1,1,1,1,1,1,1
e002132,행리단길,5.0,경기,0,1,0.0,4,4,0.0,42_42820,42_42210,46_46710,1,1,1,1,1,1,1,1
e002132,롯데 아울렛 광교점,4.0,경기,0,1,0.0,4,4,0.0,42_42820,42_42210,46_46710,1,1,1,1,1,1,1,1
e002135,임진각 평화누리,4.0,경기,0,2,0.0,1,10,0.0,41_41820,26_26260,42_42150,1,1,1,1,1,1,1,1
e002135,임진각 평화누리,4.0,경기,0,2,0.0,1,10,0.0,41_41820,26_26260,42_42150,1,1,1,1,1,1,1,1
e002136,COS 퀼티드 백 팝업스토어,2.6666666666666665,서울,0,1,0.0,1,1,0.0,50_50130,26_26350,27_27110,1,1,1,1,1,1,1,1
e002136,도산 근린공원,3.6666666666666665,서울,0,1,0.0,1,1,0.0,50_50130,26_26350,27_27110,1,1,1,1,1,1,1,1
e002141,성북 꿈빛극장,4.666666666666667,서울,1,2,0.0,5,2,0.0,45_45710,26_26110,50_50110,1,1,1,1,1,1,1,1
e002141,노원문화의 거리,2.3333333333333335,서울,1,2,0.0,5,2,0.0,45_45710,26_26110,50_50110,1,1,1,1,1,1,1,1
e002141,성북 꿈빛극장,5.0,서울,1,2,0.0,5,2,0.0,45_45710,26_26110,50_50110,1,1,1,1,1,1,1,1
e002145,광교호수공원,3.6666666666666665,경기,1,1,0.0,1,4,0.0,50_50130,50_50110,30_30170,1,1,1,1,1,1,1,1
e002148,수원 화성 화홍문,5.0,경기,0,2,0.0,5,3,0.0,42_42150,41_41820,42_42110,1,1,1,1,1,1,1,1
e002148,화성행궁,5.0,경기,0,2,0.0,5,3,0.0,42_42150,41_41820,42_42110,1,1,1,1,1,1,1,1
e002148,수원 화성 박물관,5.0,경기,0,2,0.0,5,3,0.0,42_42150,41_41820,42_42110,1,1,1,1,1,1,1,1
e002152,기흥호수 공원,5.0,경기,0,0,0.0,2,2,0.0,50_50130,50_50110,11_11680,1,1,1,1,1,1,1,1
e002152,이케아 기흥점,4.333333333333333,경기,0,0,0.0,2,2,0.0,50_50130,50_50110,11_11680,1,1,1,1,1,1,1,1
e002154,서암 생활체육공원,5.0,,0,0,0.0,4,1,0.0,42_42210,50_50110,28_28260,1,1,1,1,1,1,1,1
e002158,남한산성 행궁,5.0,경기,0,0,0.0,4,3,0.0,42_42150,41_41820,26_26500,1,1,1,1,1,1,1,1
e002159,화성행궁,3.3333333333333335,경기,0,1,0.0,5,1,0.0,42_42830,41_41110,44_44270,1,1,1,1,1,1,1,1
e002159,카자 구루메,3.0,경기,0,1,0.0,5,1,0.0,42_42830,41_41110,44_44270,1,1,1,1,1,1,1,1
e002159,수원 화성 팔달문,3.0,경기,0,1,0.0,5,1,0.0,42_42830,41_41110,44_44270,1,1,1,1,1,1,1,1
e002160,서울대공원 장미원,4.0,경기,1,1,0.0,4,1,0.0,41_41110,42_42830,45_45190,1,1,1,1,1,1,1,1
e002160,서울대공원,3.0,경기,1,1,0.0,4,1,0.0,41_41110,42_42830,45_45190,1,1,1,1,1,1,1,1
e002160,남산공원 N서울타워,4.333333333333333,서울,1,1,0.0,4,1,0.0,41_41110,42_42830,45_45190,1,1,1,1,1,1,1,1
e002163,문지리 535,5.0,경기,0,4,0.0,3,5,0.0,42_42150,46_46900,41_41480,1,1,1,1,1,1,1,1
e002163,율곡수목원,4.0,경기,0,4,0.0,3,5,0.0,42_42150,46_46900,41_41480,1,1,1,1,1,1,1,1
e002168,현대백화점 킨텍스점,5.0,경기,1,1,0.0,5,5,0.0,42_42150,41_41480,48_48170,1,1,1,1,1,1,1,1
e002168,파주 프리미엄 아울렛,5.0,경기,1,1,0.0,5,5,0.0,42_42150,41_41480,48_48170,1,1,1,1,1,1,1,1
e002169,남산 서울타워,5.0,서울,1,1,0.0,4,1,0.0,11_11170,50_50130,41_41830,1,1,1,1,1,1,1,1
e002171,산정호수 둘레길,5.0,경기,1,1,0.0,5,1,0.0,50_50110,43_43130,26_26710,1,1,1,1,1,1,1,1
e002176,양주시립 장욱진미술관,4.333333333333333,경기,0,2,0.0,5,2,0.0,41_41630,50_50130,42_42150,1,1,1,1,1,1,1,1
e002178,김포한강야생조류생태공원,5.0,경기,1,1,0.0,4,1,0.0,50_50130,11_11680,42_42230,1,1,1,1,1,1,1,1
e002182,경포대,5.0,강원,0,1,0.0,2,4,0.0,42_42210,41_41480,46_46710,1,1,1,1,1,1,1,1
e002182,경포대,5.0,강원,0,1,0.0,2,4,0.0,42_42210,41_41480,46_46710,1,1,1,1,1,1,1,1
e002183,인사 센트럴 뮤지엄,4.0,서울,0,1,0.0,4,1,0.0,50_50110,42_42210,26_26350,1,1,1,1,1,1,1,1
e002184,신세계 프리미엄 아울렛 여주,3.6666666666666665,경기,1,1,0.0,6,1,0.0,42_42150,26_26350,50_50130,1,1,1,1,1,1,1,1
e002186,경인아라뱃길,4.0,인천,0,2,0.0,3,10,0.0,50_50110,42_42210,44_44130,1,1,1,1,1,1,1,1
e002187,서울대공원,4.333333333333333,경기,0,0,0.0,4,1,0.0,11_11410,26_26350,50_50130,1,1,1,1,1,1,1,1
e002189,서울로 717,4.0,서울,0,4,0.0,7,4,0.0,50_50110,42_42210,28_28710,1,1,1,1,1,1,1,1
e002189,남대문시장,5.0,서울,0,4,0.0,7,4,0.0,50_50110,42_42210,28_28710,1,1,1,1,1,1,1,1
e002189,남산 서울타워,4.333333333333333,서울,0,4,0.0,7,4,0.0,50_50110,42_42210,28_28710,1,1,1,1,1,1,1,1
e002198,통복시장,4.0,경기,0,0,0.0,4,7,0.0,42_42170,26_26350,41_41820,1,1,1,1,1,1,1,1
e002202,이케아 광명점,5.0,경기,1,1,0.0,6,1,0.0,50_50110,42_42210,26_26260,1,1,1,1,1,1,1,1
e002202,코스트코 광명점,5.0,경기,1,1,0.0,6,1,0.0,50_50110,42_42210,26_26260,1,1,1,1,1,1,1,1
e002202,광명동굴,5.0,경기,1,1,0.0,6,1,0.0,50_50110,42_42210,26_26260,1,1,1,1,1,1,1,1
e002202,광명 전통시장,5.0,경기,1,1,0.0,6,1,0.0,50_50110,42_42210,26_26260,1,1,1,1,1,1,1,1
e002204,두물머리,5.0,경기,0,1,0.0,4,5,0.0,42_42150,50_50130,11_11110,1,1,1,1,1,1,1,1
e002206,마로니에공원,4.0,서울,0,1,0.0,5,5,0.0,11_11710,11_11680,11_11110,1,1,1,1,1,1,1,1
e002206,띠아트,3.0,서울,0,1,0.0,5,5,0.0,11_11710,11_11680,11_11110,1,1,1,1,1,1,1,1
e002206,홍대 패션거리,3.0,서울,0,1,0.0,5,5,0.0,11_11710,11_11680,11_11110,1,1,1,1,1,1,1,1
e002209,반포 한강공원 달빛광장,3.6666666666666665,서울,0,1,0.0,1,1,0.0,11_11680,42_42150,41_41820,1,1,1,1,1,1,1,1
e002209,더 현대 서울,3.3333333333333335,서울,0,1,0.0,1,1,0.0,11_11680,42_42150,41_41820,1,1,1,1,1,1,1,1
e002212,유명산,4.0,경기,0,0,0.0,2,1,0.0,45_45800,26_26350,11_11230,1,1,1,1,1,1,1,1
e002212,중원산,3.0,경기,0,0,0.0,2,1,0.0,45_45800,26_26350,11_11230,1,1,1,1,1,1,1,1
e002213,롯데백화점 영등포점,4.0,서울,0,0,0.0,4,2,0.0,28_28177,50_50130,50_50110,1,1,1,1,1,1,1,1
e002213,영등포역 지하쇼핑센터,4.0,서울,0,0,0.0,4,2,0.0,28_28177,50_50130,50_50110,1,1,1,1,1,1,1,1
e002214,일산 호수공원,5.0,경기,0,0,0.0,2,3,0.0,42_42150,26_26350,50_50110,1,1,1,1,1,1,1,1
e002215,에버랜드,3.0,경기,1,2,0.0,6,1,0.0,50_50130,41_41670,42_42760,1,1,1,1,1,1,1,1
e002215,신세계 프리미엄 아울렛 여주 EAST,5.0,경기,1,2,0.0,6,1,0.0,50_50130,41_41670,42_42760,1,1,1,1,1,1,1,1
e002220,아이파크몰 용산점,4.0,서울,0,1,0.0,4,2,0.0,50_50130,42_42170,26_26350,1,1,1,1,1,1,1,1
e002220,63스퀘어,4.0,서울,0,1,0.0,4,2,0.0,50_50130,42_42170,26_26350,1,1,1,1,1,1,1,1
e002220,더 현대 서울,4.0,서울,0,1,0.0,4,2,0.0,50_50130,42_42170,26_26350,1,1,1,1,1,1,1,1
e002222,현대모터 스튜디오 고양,4.0,경기,1,2,0.0,6,2,0.0,41_41550,50_50130,11_11710,1,1,1,1,1,1,1,1
e002222,스타필드 고양,3.3333333333333335,경기,1,2,0.0,6,2,0.0,41_41550,50_50130,11_11710,1,1,1,1,1,1,1,1
e002222,임진각 관광지,4.0,경기,1,2,0.0,6,2,0.0,41_41550,50_50130,11_11710,1,1,1,1,1,1,1,1
e002222,롯데 프리미엄 아울렛 파주점,3.0,경기,1,2,0.0,6,2,0.0,41_41550,50_50130,11_11710,1,1,1,1,1,1,1,1
e002222,지혜의 숲,3.0,경기,1,2,0.0,6,2,0.0,41_41550,50_50130,11_11710,1,1,1,1,1,1,1,1
e002231,지혜의 숲,5.0,경기,1,0,0.0,2,2,0.0,48_48120,26_26440,41_41190,1,1,1,1,1,1,1,1
e002233,신세계 프리미엄 아울렛 여주 EAST,4.333333333333333,경기,1,0,0.0,4,3,0.0,41_41670,50_50130,50_50110,1,1,1,1,1,1,1,1
e002233,영월루,4.0,경기,1,0,0.0,4,3,0.0,41_41670,50_50130,50_50110,1,1,1,1,1,1,1,1
e002235,연세대학교 신촌캠퍼스,4.0,서울,1,1,0.0,5,1,0.0,46_46130,46_46150,45_45800,1,1,1,1,1,1,1,1
e002235,연세대학교 노천극장,4.0,서울,1,1,0.0,5,1,0.0,46_46130,46_46150,45_45800,1,1,1,1,1,1,1,1
e002236,홍대 앞 걷고 싶은 거리,3.0,서울,1,0,0.0,4,1,0.0,11_11680,27_27110,26_26110,1,1,1,1,1,1,1,1
e002236,T 팩토리,5.0,서울,1,0,0.0,4,1,0.0,11_11680,27_27110,26_26110,1,1,1,1,1,1,1,1
e002236,홍대 패션거리,3.3333333333333335,서울,1,0,0.0,4,1,0.0,11_11680,27_27110,26_26110,1,1,1,1,1,1,1,1
e002236,홍대 패션거리,3.6666666666666665,서울,1,0,0.0,4,1,0.0,11_11680,27_27110,26_26110,1,1,1,1,1,1,1,1
e002236,롯데월드,3.0,서울,1,0,0.0,4,1,0.0,11_11680,27_27110,26_26110,1,1,1,1,1,1,1,1
e002236,동대문종합시장,3.0,서울,1,0,0.0,4,1,0.0,11_11680,27_27110,26_26110,1,1,1,1,1,1,1,1
e002236,흥인지문공원,3.0,서울,1,0,0.0,4,1,0.0,11_11680,27_27110,26_26110,1,1,1,1,1,1,1,1
e002243,이케아 고양점,5.0,경기,0,1,0.0,5,1,0.0,50_50130,30_30200,26_26350,1,1,1,1,1,1,1,1
e002246,현대모터 스튜디오 고양,4.0,경기,1,1,0.0,6,2,0.0,50_50110,42_42210,41_41480,1,1,1,1,1,1,1,1
e002246,아쿠아 플라넷 일산,5.0,경기,1,1,0.0,6,2,0.0,50_50110,42_42210,41_41480,1,1,1,1,1,1,1,1
e002248,롯데월드타워 롯데월드몰,4.333333333333333,서울,0,1,0.0,1,2,0.0,26_26350,11_11650,41_41130,1,1,1,1,1,1,1,1
e002248,석촌호수 서호,4.333333333333333,서울,0,1,0.0,1,2,0.0,26_26350,11_11650,41_41130,1,1,1,1,1,1,1,1
e002253,루덴시아,3.3333333333333335,경기,0,2,0.0,5,1,0.0,42_42150,28_28245,43_43110,1,1,1,1,1,1,1,1
e002254,탑골공원,3.0,서울,0,1,0.0,4,3,0.0,42_42150,41_41110,11_11680,1,1,1,1,1,1,1,1
e002254,청계천,3.0,서울,0,1,0.0,4,3,0.0,42_42150,41_41110,11_11680,1,1,1,1,1,1,1,1
e002254,조계사,5.0,서울,0,1,0.0,4,3,0.0,42_42150,41_41110,11_11680,1,1,1,1,1,1,1,1
e002254,광화문광장,5.0,서울,0,1,0.0,4,3,0.0,42_42150,41_41110,11_11680,1,1,1,1,1,1,1,1
e002254,푸른 수목원,5.0,서울,0,1,0.0,4,3,0.0,42_42150,41_41110,11_11680,1,1,1,1,1,1,1,1
e002255,전곡선사 박물관,3.6666666666666665,경기,0,2,0.0,6,5,0.0,41_41650,44_44760,42_42150,1,1,1,1,1,1,1,1
e002260,수원 화성 서장대,5.0,경기,0,0,0.0,3,1,0.0,11_11110,11_11170,41_41110,1,1,1,1,1,1,1,1
e002260,행리단길,5.0,경기,0,0,0.0,3,1,0.0,11_11110,11_11170,41_41110,1,1,1,1,1,1,1,1
e002260,행궁에뜨왈,4.666666666666667,경기,0,0,0.0,3,1,0.0,11_11110,11_11170,41_41110,1,1,1,1,1,1,1,1
e002260,수원시립미술관,5.0,경기,0,0,0.0,3,1,0.0,11_11110,11_11170,41_41110,1,1,1,1,1,1,1,1
e002260,동북각루,5.0,경기,0,0,0.0,3,1,0.0,11_11110,11_11170,41_41110,1,1,1,1,1,1,1,1
e002260,화성행궁,5.0,경기,0,0,0.0,3,1,0.0,11_11110,11_11170,41_41110,1,1,1,1,1,1,1,1
e002263,서울대공원,5.0,경기,0,4,0.0,4,1,0.0,42_42150,26_26350,28_28710,1,1,1,1,1,1,1,1
e002266,남이섬,5.0,강원,0,1,0.0,8,2,0.0,42_42210,26_26350,42_42150,1,1,1,1,1,1,1,1
e002272,한탄강 생태경관 단지,3.0,경기,0,1,0.0,4,3,0.0,41_41830,50_50130,50_50110,1,1,1,1,1,1,1,1
